2025-03-19 01:00:45,262 - INFO - 🔧 Backend Flask iniciado.
    self.dialect.do_execute(
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/default.py", line 942, in do_execute
    cursor.execute(statement, parameters)
psycopg2.errors.ForeignKeyViolation: update or delete on table "habitaciones" violates foreign key constraint "dispositivos_habitacion_id_fkey" on table "dispositivos"
DETAIL:  Key (id)=(6) is still referenced from table "dispositivos".


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/flask/app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/flask/app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/flask_cors/extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/flask/app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/flask/app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/shelly_monitoring/app.py", line 69, in decorated_function
    return f(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/shelly_monitoring/app.py", line 240, in eliminar_habitacion
    db.session.commit()
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/scoping.py", line 599, in commit
    return self._proxied.commit()
           ^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 2032, in commit
    trans.commit(_to_root=True)
  File "<string>", line 2, in commit
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/state_changes.py", line 139, in _go
    ret_value = fn(self, *arg, **kw)
                ^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 1313, in commit
    self._prepare_impl()
  File "<string>", line 2, in _prepare_impl
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/state_changes.py", line 139, in _go
    ret_value = fn(self, *arg, **kw)
                ^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 1288, in _prepare_impl
    self.session.flush()
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 4353, in flush
    self._flush(objects)
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 4488, in _flush
    with util.safe_reraise():
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/util/langhelpers.py", line 146, in __exit__
    raise exc_value.with_traceback(exc_tb)
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 4449, in _flush
    flush_context.execute()
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/unitofwork.py", line 466, in execute
    rec.execute(self)
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/unitofwork.py", line 679, in execute
    util.preloaded.orm_persistence.delete_obj(
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/persistence.py", line 193, in delete_obj
    _emit_delete_statements(
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/persistence.py", line 1465, in _emit_delete_statements
    c = connection.execute(
        ^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1416, in execute
    return meth(
           ^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/sql/elements.py", line 523, in _execute_on_connection
    return connection._execute_clauseelement(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1638, in _execute_clauseelement
    ret = self._execute_context(
          ^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1843, in _execute_context
    return self._exec_single_context(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1983, in _exec_single_context
    self._handle_dbapi_exception(
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 2352, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1964, in _exec_single_context
    self.dialect.do_execute(
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/default.py", line 942, in do_execute
    cursor.execute(statement, parameters)
sqlalchemy.exc.IntegrityError: (psycopg2.errors.ForeignKeyViolation) update or delete on table "habitaciones" violates foreign key constraint "dispositivos_habitacion_id_fkey" on table "dispositivos"
DETAIL:  Key (id)=(6) is still referenced from table "dispositivos".

[SQL: DELETE FROM habitaciones WHERE habitaciones.id = %(id)s]
[parameters: {'id': 6}]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
2025-03-27 05:16:00,618 - INFO - 10.1.5.99 - - [27/Mar/2025 05:16:00] "[35m[1mDELETE /api/habitaciones/6 HTTP/1.1[0m" 500 -
2025-03-27 05:16:01,513 - ERROR - Exception on /api/habitaciones/6 [DELETE]
Traceback (most recent call last):
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1964, in _exec_single_context
    self.dialect.do_execute(
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/default.py", line 942, in do_execute
    cursor.execute(statement, parameters)
psycopg2.errors.ForeignKeyViolation: update or delete on table "habitaciones" violates foreign key constraint "dispositivos_habitacion_id_fkey" on table "dispositivos"
DETAIL:  Key (id)=(6) is still referenced from table "dispositivos".


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/flask/app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/flask/app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/flask_cors/extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/flask/app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/flask/app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/shelly_monitoring/app.py", line 69, in decorated_function
    return f(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/shelly_monitoring/app.py", line 240, in eliminar_habitacion
    db.session.commit()
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/scoping.py", line 599, in commit
    return self._proxied.commit()
           ^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 2032, in commit
    trans.commit(_to_root=True)
  File "<string>", line 2, in commit
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/state_changes.py", line 139, in _go
    ret_value = fn(self, *arg, **kw)
                ^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 1313, in commit
    self._prepare_impl()
  File "<string>", line 2, in _prepare_impl
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/state_changes.py", line 139, in _go
    ret_value = fn(self, *arg, **kw)
                ^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 1288, in _prepare_impl
    self.session.flush()
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 4353, in flush
    self._flush(objects)
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 4488, in _flush
    with util.safe_reraise():
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/util/langhelpers.py", line 146, in __exit__
    raise exc_value.with_traceback(exc_tb)
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 4449, in _flush
    flush_context.execute()
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/unitofwork.py", line 466, in execute
    rec.execute(self)
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/unitofwork.py", line 679, in execute
    util.preloaded.orm_persistence.delete_obj(
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/persistence.py", line 193, in delete_obj
    _emit_delete_statements(
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/persistence.py", line 1465, in _emit_delete_statements
    c = connection.execute(
        ^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1416, in execute
    return meth(
           ^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/sql/elements.py", line 523, in _execute_on_connection
    return connection._execute_clauseelement(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1638, in _execute_clauseelement
    ret = self._execute_context(
          ^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1843, in _execute_context
    return self._exec_single_context(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1983, in _exec_single_context
    self._handle_dbapi_exception(
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 2352, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1964, in _exec_single_context
    self.dialect.do_execute(
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/default.py", line 942, in do_execute
    cursor.execute(statement, parameters)
sqlalchemy.exc.IntegrityError: (psycopg2.errors.ForeignKeyViolation) update or delete on table "habitaciones" violates foreign key constraint "dispositivos_habitacion_id_fkey" on table "dispositivos"
DETAIL:  Key (id)=(6) is still referenced from table "dispositivos".

[SQL: DELETE FROM habitaciones WHERE habitaciones.id = %(id)s]
[parameters: {'id': 6}]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
2025-03-27 05:16:01,517 - INFO - 10.1.5.99 - - [27/Mar/2025 05:16:01] "[35m[1mDELETE /api/habitaciones/6 HTTP/1.1[0m" 500 -
2025-03-27 05:16:05,779 - INFO - 10.1.5.99 - - [27/Mar/2025 05:16:05] "OPTIONS /api/habitaciones/6 HTTP/1.1" 200 -
2025-03-27 05:16:05,808 - ERROR - Exception on /api/habitaciones/6 [DELETE]
Traceback (most recent call last):
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1964, in _exec_single_context
    self.dialect.do_execute(
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/default.py", line 942, in do_execute
    cursor.execute(statement, parameters)
psycopg2.errors.ForeignKeyViolation: update or delete on table "habitaciones" violates foreign key constraint "dispositivos_habitacion_id_fkey" on table "dispositivos"
DETAIL:  Key (id)=(6) is still referenced from table "dispositivos".


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/flask/app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/flask/app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/flask_cors/extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/flask/app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/flask/app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/shelly_monitoring/app.py", line 69, in decorated_function
    return f(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/shelly_monitoring/app.py", line 240, in eliminar_habitacion
    db.session.commit()
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/scoping.py", line 599, in commit
    return self._proxied.commit()
           ^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 2032, in commit
    trans.commit(_to_root=True)
  File "<string>", line 2, in commit
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/state_changes.py", line 139, in _go
    ret_value = fn(self, *arg, **kw)
                ^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 1313, in commit
    self._prepare_impl()
  File "<string>", line 2, in _prepare_impl
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/state_changes.py", line 139, in _go
    ret_value = fn(self, *arg, **kw)
                ^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 1288, in _prepare_impl
    self.session.flush()
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 4353, in flush
    self._flush(objects)
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 4488, in _flush
    with util.safe_reraise():
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/util/langhelpers.py", line 146, in __exit__
    raise exc_value.with_traceback(exc_tb)
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 4449, in _flush
    flush_context.execute()
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/unitofwork.py", line 466, in execute
    rec.execute(self)
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/unitofwork.py", line 679, in execute
    util.preloaded.orm_persistence.delete_obj(
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/persistence.py", line 193, in delete_obj
    _emit_delete_statements(
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/orm/persistence.py", line 1465, in _emit_delete_statements
    c = connection.execute(
        ^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1416, in execute
    return meth(
           ^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/sql/elements.py", line 523, in _execute_on_connection
    return connection._execute_clauseelement(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1638, in _execute_clauseelement
    ret = self._execute_context(
          ^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1843, in _execute_context
    return self._exec_single_context(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1983, in _exec_single_context
    self._handle_dbapi_exception(
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 2352, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1964, in _exec_single_context
    self.dialect.do_execute(
  File "/opt/shelly_monitoring/venv/lib/python3.12/site-packages/sqlalchemy/engine/default.py", line 942, in do_execute
    cursor.execute(statement, parameters)
sqlalchemy.exc.IntegrityError: (psycopg2.errors.ForeignKeyViolation) update or delete on table "habitaciones" violates foreign key constraint "dispositivos_habitacion_id_fkey" on table "dispositivos"
DETAIL:  Key (id)=(6) is still referenced from table "dispositivos".

[SQL: DELETE FROM habitaciones WHERE habitaciones.id = %(id)s]
[parameters: {'id': 6}]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
2025-03-27 05:16:05,812 - INFO - 10.1.5.99 - - [27/Mar/2025 05:16:05] "[35m[1mDELETE /api/habitaciones/6 HTTP/1.1[0m" 500 -
2025-03-27 05:16:06,949 - INFO - 10.1.5.99 - - [27/Mar/2025 05:16:06] "OPTIONS /api/habitaciones/6/dispositivos HTTP/1.1" 200 -
2025-03-27 05:16:06,984 - INFO - 10.1.5.99 - - [27/Mar/2025 05:16:06] "GET /api/habitaciones/6/dispositivos HTTP/1.1" 200 -
2025-03-27 05:29:33,034 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "OPTIONS /api/tableros HTTP/1.1" 200 -
2025-03-27 05:29:33,045 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "OPTIONS /api/tableros HTTP/1.1" 200 -
2025-03-27 05:29:33,063 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "GET /api/tableros HTTP/1.1" 200 -
2025-03-27 05:29:33,099 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "GET /api/tableros HTTP/1.1" 200 -
2025-03-27 05:29:33,136 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "OPTIONS /api/dispositivos HTTP/1.1" 200 -
2025-03-27 05:29:33,147 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "OPTIONS /api/tableros/2/habitaciones HTTP/1.1" 200 -
2025-03-27 05:29:33,152 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "OPTIONS /api/tableros/2/habitaciones HTTP/1.1" 200 -
2025-03-27 05:29:33,173 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "OPTIONS /api/tableros/2/habitaciones HTTP/1.1" 200 -
2025-03-27 05:29:33,191 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "GET /api/dispositivos HTTP/1.1" 200 -
2025-03-27 05:29:33,193 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "GET /api/tableros/2/habitaciones HTTP/1.1" 200 -
2025-03-27 05:29:33,256 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "GET /api/tableros/2/habitaciones HTTP/1.1" 200 -
2025-03-27 05:29:33,264 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "OPTIONS /api/tableros/3/habitaciones HTTP/1.1" 200 -
2025-03-27 05:29:33,286 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "GET /api/tableros/2/habitaciones HTTP/1.1" 200 -
2025-03-27 05:29:33,293 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "GET /api/tableros/3/habitaciones HTTP/1.1" 200 -
2025-03-27 05:29:33,361 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "OPTIONS /api/tableros/4/habitaciones HTTP/1.1" 200 -
2025-03-27 05:29:33,390 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "GET /api/tableros/4/habitaciones HTTP/1.1" 200 -
2025-03-27 05:29:33,436 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "OPTIONS /api/tableros/5/habitaciones HTTP/1.1" 200 -
2025-03-27 05:29:33,464 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "GET /api/tableros/5/habitaciones HTTP/1.1" 200 -
2025-03-27 05:29:33,490 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "OPTIONS /api/tableros/6/habitaciones HTTP/1.1" 200 -
2025-03-27 05:29:33,519 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "GET /api/tableros/6/habitaciones HTTP/1.1" 200 -
2025-03-27 05:29:33,611 - INFO - 10.1.5.99 - - [27/Mar/2025 05:29:33] "GET /api/dispositivos HTTP/1.1" 200 -
2025-03-27 05:34:42,879 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:42] "OPTIONS /api/tableros/3/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:42,888 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:42] "OPTIONS /api/tableros/3/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:42,907 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:42] "GET /api/tableros/3/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:42,931 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:42] "GET /api/tableros/3/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:44,764 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:44] "OPTIONS /api/tableros HTTP/1.1" 200 -
2025-03-27 05:34:44,775 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:44] "OPTIONS /api/tableros HTTP/1.1" 200 -
2025-03-27 05:34:44,788 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:44] "GET /api/tableros HTTP/1.1" 200 -
2025-03-27 05:34:44,812 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:44] "GET /api/tableros HTTP/1.1" 200 -
2025-03-27 05:34:44,852 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:44] "OPTIONS /api/dispositivos HTTP/1.1" 200 -
2025-03-27 05:34:44,867 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:44] "OPTIONS /api/tableros/2/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:44,874 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:44] "OPTIONS /api/tableros/2/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:44,884 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:44] "OPTIONS /api/tableros/2/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:44,902 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:44] "GET /api/dispositivos HTTP/1.1" 200 -
2025-03-27 05:34:44,903 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:44] "GET /api/tableros/2/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:44,961 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:44] "GET /api/tableros/2/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:44,991 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:44] "GET /api/tableros/2/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:44,999 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:44] "GET /api/tableros/3/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:45,027 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:45] "OPTIONS /api/tableros/4/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:45,054 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:45] "GET /api/tableros/4/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:45,081 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:45] "OPTIONS /api/tableros/5/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:45,107 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:45] "GET /api/tableros/5/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:45,132 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:45] "OPTIONS /api/tableros/6/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:45,159 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:45] "GET /api/tableros/6/habitaciones HTTP/1.1" 200 -
2025-03-27 05:34:45,269 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:45] "GET /api/dispositivos HTTP/1.1" 200 -
2025-03-27 05:34:53,445 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:53] "OPTIONS /api/habitaciones/6/dispositivos HTTP/1.1" 200 -
2025-03-27 05:34:53,472 - INFO - 10.1.5.99 - - [27/Mar/2025 05:34:53] "GET /api/habitaciones/6/dispositivos HTTP/1.1" 200 -
2025-03-27 05:35:14,455 - INFO - 10.1.5.99 - - [27/Mar/2025 05:35:14] "OPTIONS /api/habitaciones/5/dispositivos HTTP/1.1" 200 -
2025-03-27 05:35:14,480 - INFO - 10.1.5.99 - - [27/Mar/2025 05:35:14] "GET /api/habitaciones/5/dispositivos HTTP/1.1" 200 -
2025-03-27 05:35:14,510 - INFO - 10.1.5.99 - - [27/Mar/2025 05:35:14] "OPTIONS /api/habitaciones/5 HTTP/1.1" 200 -
2025-03-27 05:35:14,578 - INFO - 10.1.5.99 - - [27/Mar/2025 05:35:14] "DELETE /api/habitaciones/5 HTTP/1.1" 200 -
2025-03-27 05:35:14,606 - INFO - 10.1.5.99 - - [27/Mar/2025 05:35:14] "OPTIONS /api/tableros HTTP/1.1" 200 -
2025-03-27 05:35:14,630 - INFO - 10.1.5.99 - - [27/Mar/2025 05:35:14] "GET /api/tableros HTTP/1.1" 200 -
2025-03-27 05:35:14,668 - INFO - 10.1.5.99 - - [27/Mar/2025 05:35:14] "OPTIONS /api/tableros/2/habitaciones HTTP/1.1" 200 -
2025-03-27 05:35:14,693 - INFO - 10.1.5.99 - - [27/Mar/2025 05:35:14] "GET /api/tableros/2/habitaciones HTTP/1.1" 200 -
2025-03-27 05:35:14,722 - INFO - 10.1.5.99 - - [27/Mar/2025 05:35:14] "OPTIONS /api/tableros/3/habitaciones HTTP/1.1" 200 -
